window,dns_flow_count,dns_pkt_entropy,dns_byte_entropy,dns_iat_entropy,label
24395,37,0.6022910429578967,0.5344875115070161,0.7103991510660047,0
24396,24,1.1386865525783176,1.2220198859116511,0.24988229283318544,0
24397,6,1.459147917027245,1.2516291673878228,1.0,0
24398,21,0.9881808370046762,0.988180837004676,0.2761954276479391,0
24399,30,0.6274918436613969,0.6274918436613969,1.0370104374629145,0
24400,12,0.4138168503036338,0.4138168503036338,2.4508257945180882,0
24401,20,0.747584679824574,0.8475846798245738,0.46899559358928117,0
24402,41,0.7693251740833704,0.6229837106687363,0.4936191872801264,0
24403,33,1.5051823763441738,1.5051823763441738,0.5229784263810124,0
24404,4,1.0,1.5,1.0,0
24405,20,1.0219280948873624,1.1219280948873624,0.5689955935892812,0
24406,30,1.0137576782928113,1.0137576782928113,0.21084230031853216,0
24407,19,0.8795064608120063,0.7742433029172696,0.5907239186406503,0
24408,24,0.8166890883150209,0.8166890883150209,0.49715018363696695,0
24409,18,0.6143694458867569,0.5032583347756457,0.6143694458867569,0
24410,2,1.0,1.0,1.0,0
24411,12,1.6140054628542204,1.5849625007211563,1.4182958340544896,0
24412,4,0.8112781244591328,0.8112781244591328,0.8112781244591328,0
24413,27,1.1904924696318402,1.1904924696318402,0.6793652793002185,0
24414,45,1.5091887976409541,1.4089947828924525,0.15374218032876188,0
24415,41,0.8813347950309174,0.8629229047342473,0.2811937964320427,0
24416,36,1.3605680553151702,1.3753156176197312,0.3650989847058807,0
24417,23,1.8253942860148422,1.7384377642757116,1.9488106104538119,0
24418,19,1.2319817814011405,1.4425080971906143,0.2974722489192897,0
24419,16,1.1994602933016412,1.496640762186858,1.4913146570363984,0
24420,12,1.2516291673878228,1.4182958340544896,2.054585169337799,0
24421,9,0.5032583347756457,0.5032583347756457,2.0588138903312014,0
24422,29,1.6444137744409961,1.739409895205253,0.4310167689753773,0
24423,27,1.8109294169317736,1.7527152789797047,0.22853814395352803,0
24424,1,0.0,0.0,0.0,0
24426,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24427,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24428,12,1.4182958340544896,1.4182958340544896,0.6500224216483541,0
24429,17,1.0863128407412879,1.2772018112022605,1.2772018112022605,0
24430,1,0.0,0.0,0.0,0
24431,6,0.9182958340544894,1.7924812503605783,1.7924812503605783,0
24432,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24434,5,1.370950594454669,1.370950594454669,1.5219280948873626,0
24435,19,1.337244939295877,1.3372449392958774,0.2974722489192897,0
24436,33,0.5835844869870729,0.5835844869870729,0.5835844869870729,0
24437,36,0.6699250014423125,0.6143694458867569,0.5458970586970634,0
24438,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24439,19,1.5055213905049434,1.5055213905049434,1.9762822787735772,0
24440,11,0.43949698692151334,0.43949698692151334,0.43949698692151334,0
24441,18,0.8030717273241026,0.8030717273241025,0.3095434291503252,0
24442,19,1.337244939295877,1.4425080971906143,0.8795064608120063,0
24443,40,0.7838054550605168,0.7838054550605168,0.5031837316805837,0
24444,38,0.7620063045270338,0.8672694624217706,0.5235878925732216,0
24445,19,0.8795064608120063,0.8795064608120063,1.0582770432263342,0
24446,28,1.363120568566631,1.5059777114237738,0.22228483068568797,0
24447,48,1.3686716140875386,1.4677317703826105,0.39468355624541945,0
24448,48,1.678508854797678,1.8609023444260837,0.5804835169703004,0
24449,49,0.8969668401627924,0.9531890340844958,0.6715467579919209,0
24450,43,1.7117216547863616,1.7757888059994653,0.15935006268563445,0
24451,37,1.8906205955890916,1.9579239738505254,0.17925606692832147,0
24452,38,1.8387465918216204,1.9966413286637252,0.5235878925732216,0
24453,31,2.03141296264431,2.2091476402032435,0.20559250818508307,0
24454,12,1.1887218755408673,1.5849625007211563,0.8166890883150209,0
24455,12,1.780672129520887,1.7806721295208876,0.4138168503036338,0
24456,10,0.46899559358928117,0.46899559358928117,0.46899559358928117,0
24457,45,1.0280267062388588,1.0112514284130039,0.4145790572917207,0
24458,48,0.9670534967765433,0.9670534967765433,0.4363502229120862,0
24459,48,0.7833514224564077,0.8250180891230743,0.29154895949985216,0
24460,32,0.9255636700495735,0.8630636700495734,0.5974547231656379,0
24461,10,0.9219280948873624,0.46899559358928117,2.1219280948873624,0
24462,5,1.9219280948873625,0.9709505944546688,1.9219280948873625,0
24463,2,1.0,1.0,1.0,0
24464,4,0.8112781244591328,0.8112781244591328,1.0,0
24465,9,1.4466166676282084,1.4466166676282084,0.5032583347756457,0
24466,2,1.0,1.0,1.0,0
24467,12,1.0408520829727552,1.207518749639422,0.4138168503036338,0
24468,22,1.2100285140347624,1.300937604943853,0.26676498780302604,0
24469,8,0.8112781244591328,0.8112781244591328,2.25,0
24471,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24472,22,1.4886022351695134,1.3685225277282065,0.5304060778306042,0
24473,28,2.2143778172673265,2.285806388695898,1.896291529045928,0
24474,15,2.0634582986483037,2.1464657985040723,0.3533593350214213,0
24475,26,1.691141418009583,1.7970986296312552,0.46816664055233254,0
24477,4,1.5,2.0,0.8112781244591328,0
24479,10,2.1609640474436813,1.9609640474436811,0.46899559358928117,0
24480,34,1.2943357773141084,1.4341854097306808,0.19143325481419346,0
24481,35,0.8090910778519507,0.8090910778519507,0.37313999012128185,0
24482,30,0.6274918436613969,0.6274918436613969,1.1054930959648088,0
24483,30,1.238826429298142,1.3721597626314754,0.420026001688088,0
24484,21,0.8180959929710641,0.8180959929710641,0.7228578977329688,0
24485,34,1.010817611320548,1.1284646701440775,0.381580488309163,0
24486,21,0.8180959929710641,0.7228578977329688,0.2761954276479391,0
24487,6,1.459147917027245,1.7924812503605783,1.7924812503605783,0
24488,14,1.8073549220576046,1.3787834934861756,2.020244207153756,0
24489,29,1.132397374806493,1.0374012540422355,0.4310167689753773,0
24490,27,1.0472024795701151,1.0472024795701151,0.22853814395352803,0
24491,9,1.6577427265048887,1.6577427265048892,0.5032583347756457,0
24492,20,0.8475846798245738,0.8475846798245738,0.2863969571159562,0
24493,42,0.8030370768675427,0.6441925296631352,0.3238144752669867,0
24494,10,0.7219280948873623,0.9219280948873624,0.46899559358928117,0
24495,39,0.3431003078809371,0.46188170471037027,1.0802740137340432,0
24496,27,0.22853814395352803,0.22853814395352803,0.45502065977946415,0
24497,10,1.295461844238322,1.7709505944546686,1.7709505944546686,0
24498,11,1.4911148500551858,1.6729330318733677,0.43949698692151334,0
24499,10,0.46899559358928117,0.46899559358928117,2.5219280948873624,0
24500,10,1.1567796494470395,1.1567796494470395,0.9219280948873624,0
24501,5,1.370950594454669,0.7219280948873623,0.7219280948873623,0
24503,13,2.141619525334138,2.9689185639620974,0.7732283485249177,0
24504,16,0.5435644431995964,0.6685644431995965,0.3372900666170139,0
24505,27,0.7253759284051441,0.9014828729297167,2.246911324005283,0
24506,25,0.7195563653739031,0.7195563653739031,0.4021791902022729,0
24507,22,0.26676498780302604,0.26676498780302604,0.26676498780302604,0
24508,37,0.5818886780345598,0.7103991510660047,0.35742889014046797,0
24509,15,1.6879430945989,1.5546097612655667,0.3533593350214213,0
24510,34,1.5460965775470579,1.5935220318541274,0.5115779700152474,0
24511,49,1.6056287896654777,1.8087692454797717,0.4293251506739308,0
24512,33,2.0606296233724954,2.367954152162686,1.3462395733794306,0
24513,29,1.884127346733805,2.1170545019808213,0.21639693245126465,0
24514,21,0.5916727785823274,0.8180959929710641,0.5489544344250401,0
24515,16,0.8683927290103627,0.9933927290103627,0.3372900666170139,0
24516,18,0.8030717273241026,0.9141828384352136,1.0975378398419537,0
24517,27,1.3032782651297383,1.3032782651297385,1.2645665437059144,0
24518,28,1.1606586502711564,1.1336983823367466,0.6610547526158855,0
24519,19,0.8795064608120063,0.8795064608120063,0.2974722489192897,0
24522,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24523,16,0.5435644431995964,0.5435644431995964,1.186278124459133,0
24524,43,0.4756339687603655,0.5860162306177332,0.4756339687603655,0
24525,18,0.9141828384352136,0.9141828384352136,0.6143694458867569,0
24527,8,0.5435644431995964,0.5435644431995964,0.5435644431995964,0
24528,46,0.6434149067106802,0.7489530148035788,0.6001417004764057,0
24529,42,0.5965734820440878,0.5489544344250401,0.3238144752669867,0
24530,37,0.5818886780345598,0.7103991510660047,0.35742889014046797,0
24531,31,0.40963344397721096,0.40963344397721096,0.5475531549800071,0
24532,37,0.17925606692832147,0.17925606692832147,0.17925606692832147,0
24533,42,0.4844439338352439,0.4368248862161963,0.4844439338352439,0
24534,30,1.1055872616982603,1.1722539283649271,0.420026001688088,0
24535,14,0.7345299214394703,0.7345299214394703,0.3712323266408757,0
24536,14,1.7273966735744792,2.896291529045928,2.6105772433316425,0
24537,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24538,14,1.0949143184120975,1.2916919971380596,0.3712323266408757,0
24539,50,1.1706635459878962,1.0192118045972967,0.2822921890824148,0
24540,34,1.19387570717935,1.010817611320548,0.19143325481419346,0
24541,22,0.9567657083663145,0.9567657083663145,0.26676498780302604,0
24542,12,1.4182958340544896,2.1258145836939115,0.8166890883150209,0
24543,23,1.2087030080822634,1.3284807255676316,0.5131851787372752,0
24544,31,2.188017897233773,2.1722041876959324,0.20559250818508307,0
24545,17,1.6589797521242053,2.05632607578088,0.3227569588973983,0
24546,10,1.3567796494470397,1.1567796494470395,0.46899559358928117,0
24547,4,1.0,1.5,1.5,0
24548,18,1.2751629827848572,1.3862740938959681,0.3095434291503252,0
24549,45,1.9809285844885536,1.9495972615059518,0.15374218032876188,0
24550,28,2.083045102861393,2.6186330465167376,0.22228483068568797,0
24551,46,1.9348185196451597,2.1197367245729115,1.5143011122063785,0
24552,28,2.5596514588594785,2.8504267963622034,0.22228483068568797,0
24553,30,1.7628818212796875,1.6043855712075719,0.420026001688088,0
24554,18,2.2096909728231853,2.350209029099897,0.3095434291503252,0
24556,14,0.8631205685666311,1.2916919971380596,0.7345299214394703,0
24557,7,0.5916727785823274,0.5916727785823274,1.1488348542809168,0
24558,7,0.5916727785823274,0.5916727785823274,1.3787834934861756,0
24559,11,1.6729330318733677,1.6729330318733677,0.43949698692151334,0
24560,7,1.3787834934861756,1.3787834934861756,1.556656707462823,0
24561,7,2.521640636343319,2.521640636343319,0.5916727785823274,0
24562,17,0.9519940819087831,0.9519940819087831,0.9519940819087831,0
24563,19,0.2974722489192897,0.2974722489192897,0.4854607607459134,0
24564,38,0.8146378834744021,0.8146378834744021,0.5235878925732216,0
24565,35,1.169113365013169,1.3253730152141916,0.7412805706023057,0
24566,19,0.5907239186406503,0.4854607607459134,0.2974722489192897,0
24567,4,0.8112781244591328,1.5,1.5,0
24568,10,1.1567796494470395,1.1567796494470395,1.7609640474436814,0
24569,1,0.0,0.0,0.0,0
24570,1,0.0,0.0,0.0,0
24571,3,1.584962500721156,1.584962500721156,0.9182958340544894,0
24572,10,1.7709505944546686,1.5709505944546687,2.321928094887362,0
24573,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24575,2,1.0,1.0,1.0,0
24576,15,1.9898980954642875,1.4716022614097979,0.3533593350214213,0
24577,7,1.1488348542809168,1.1488348542809168,0.5916727785823274,0
24578,14,1.0949143184120973,1.6266888497018321,0.3712323266408757,0
24579,15,1.7382689280764647,2.872905595320056,0.6998428398862386,0
24580,12,1.9473387961875535,1.780672129520887,0.4138168503036338,0
24581,45,1.8068482348521964,1.8029449999416003,0.4145790572917207,0
24582,50,2.1948509171908066,2.440144167320615,0.2822921890824148,0
24583,34,1.7206386181144329,1.944451573244928,0.19143325481419346,0
24584,42,1.7583714761752145,2.0387152264327706,0.1623261801753929,0
24585,47,1.9519050749870932,2.551156075761147,0.2964316317875232,0
24586,41,1.8705685857441356,1.864113402659004,0.16542703399626682,0
24587,28,1.4075888720607928,1.5774062828523454,0.442660898069447,0
24589,21,0.8180959929710641,0.7228578977329687,1.880179922675738,0
24590,36,0.7717313035490735,0.9487692967084506,0.3650989847058807,0
24591,15,0.6998428398862386,0.6998428398862386,0.3533593350214213,0
24592,9,0.5032583347756457,0.5032583347756457,0.5032583347756457,0
24593,38,0.350103827866658,0.350103827866658,0.350103827866658,0
24594,42,0.8180959929710641,0.755418029248495,0.3238144752669867,0
24595,39,0.7988961521311831,0.7282580110500687,1.1131844528985948,0
24596,29,1.4770084995350183,1.993889614921999,1.132397374806493,0
24597,30,1.0370104374629145,1.0370104374629145,0.21084230031853216,0
24598,29,1.4444101889028331,1.6083718269084697,0.4310167689753773,0
24599,22,1.3342094594480485,1.4594316186372973,0.26676498780302604,0
24600,14,1.1981174211304033,1.6266888497018321,1.2638091738835462,0
24601,7,1.556656707462823,1.556656707462823,1.3787834934861756,0
24602,2,1.0,1.0,1.0,0
24603,10,1.3567796494470397,1.3567796494470397,0.46899559358928117,0
24604,19,1.6679511971986445,1.7732143550933819,0.2974722489192897,0
24605,20,1.6567796494470395,1.5567796494470394,2.3638651219508535,0
24606,27,1.4053111355802375,1.4793852096543114,1.326427315856485,0
24607,19,0.4854607607459134,0.5907239186406503,1.0582770432263342,0
24608,11,0.43949698692151334,0.43949698692151334,1.0957952550009338,0
24609,12,0.4138168503036338,0.4138168503036338,0.8166890883150209,0
24610,20,0.8475846798245738,0.8475846798245738,0.2863969571159562,0
24611,27,0.6052912052261444,0.6793652793002185,0.22853814395352803,0
24612,19,2.5423289894137593,3.0105709342684834,0.8795064608120063,0
24613,12,0.4138168503036338,0.4138168503036338,0.4138168503036338,0
24614,29,0.6437936616217652,0.4310167689753773,0.4310167689753773,0
24615,19,2.2470847539170853,2.6078612261419987,0.8795064608120063,0
24616,19,0.5907239186406503,0.5907239186406503,2.4973419908730574,0
24617,11,0.43949698692151334,0.43949698692151334,0.43949698692151334,0
24619,5,0.9709505944546688,0.9709505944546688,1.9219280948873625,0
24620,34,0.618003859767427,0.7578534921839996,0.6990299627722348,0
24621,30,0.878514187390799,0.9703437707962479,0.6274918436613969,0
24622,20,0.5689955935892812,0.5689955935892812,0.2863969571159562,0
24623,19,1.6282202760321465,1.7732143550933812,1.192250860234642,0
24624,9,1.4466166676282084,1.2243944454059859,1.8910611120726528,0
24626,1,0.0,0.0,0.0,0
24627,2,1.0,1.0,1.0,0
24628,2,1.0,1.0,1.0,0
24629,4,1.5,1.5,1.0,0
24630,15,0.3533593350214213,0.3533593350214213,0.6998428398862386,0
24631,37,1.0045861866561625,1.0045861866561625,0.30337483608641397,0
24632,44,0.9706892997637834,0.9252347543092379,0.9878458339038622,0
24633,30,0.420026001688088,0.420026001688088,0.420026001688088,0
24634,2,1.0,1.0,1.0,0
24635,2,1.0,1.0,1.0,0
24636,5,0.7219280948873623,0.7219280948873623,1.9219280948873625,0
24638,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
24639,43,1.1336280784939967,1.3105964616204342,0.6325278585247099,0
24640,34,0.5115779700152474,0.5115779700152474,0.381580488309163,0
24641,44,0.5132495436905254,0.6213151687396951,0.5758606232851496,0
24642,17,1.6137129703673823,1.2577148214953866,0.9519940819087831,0
24643,25,1.733660689688186,1.9238561897747246,0.48217919020227273,0
24644,44,1.4507506514006236,2.0200941606729304,0.31221953325757146,0
24645,41,0.6075575039285437,0.6563379917334217,0.3299742842369207,0
24646,33,1.136323811060518,1.136323811060518,0.39045213081320695,0
24647,8,0.5435644431995964,0.5435644431995964,0.5435644431995964,0
24648,17,1.569307823181296,1.569307823181296,0.3227569588973983,0
24649,25,0.6395563653739031,0.48217919020227273,0.48217919020227273,0
24650,8,1.2987949406953987,1.5487949406953987,1.75,0
24651,2,1.0,1.0,1.0,0
24652,41,0.7693251740833704,0.6563379917334217,0.4936191872801264,0
24653,11,1.2776134368191157,1.2776134368191157,2.413088436425758,0
24654,7,0.5916727785823274,0.5916727785823274,1.8423709931771086,0
24655,34,1.1350521777675853,1.3165383509071513,0.6990299627722348,0
24657,2,1.0,1.0,1.0,0
24658,1,0.0,0.0,0.0,0
24659,6,0.9182958340544894,0.9182958340544894,0.6500224216483541,0
24660,15,1.3699740752745007,1.3699740752745007,2.2256051990169436,0
24661,1,0.0,0.0,0.0,0
24662,2,1.0,1.0,1.0,0
24666,17,0.9780155566622415,1.2577148214953866,0.6402064333604701,0
24667,35,1.36625315355054,1.4233960106933972,0.6841377134594485,0
24668,37,0.9505321326021083,1.0586402407102167,0.7103991510660047,0
24669,41,0.8629229047342473,0.7693251740833704,0.4936191872801264,0
24670,42,1.1907696623304518,1.2204151979932265,0.1623261801753929,0
24671,14,0.3712323266408757,0.3712323266408757,0.946372935985442,0
24672,36,0.7254805569978681,0.6699250014423125,0.3650989847058807,0
24673,29,0.6437936616217652,0.574828144380386,0.21639693245126465,0
24674,30,0.7665095065529054,0.7665095065529054,0.21084230031853216,0
24675,16,1.186278124459133,1.186278124459133,1.2987949406953987,0
24676,3,0.9182958340544894,1.584962500721156,0.9182958340544894,0
24677,4,0.8112781244591328,0.8112781244591328,1.5,0
24678,9,1.6577427265048887,1.6577427265048887,1.3921472236645347,0
24679,13,1.5465935642949382,1.8542858719872461,0.3912435636292556,0
24680,26,2.1307187984051925,2.2076418753282696,0.46816664055233254,0
24681,18,1.6688388898504305,1.6688388898504305,0.3095434291503252,0
24682,19,2.0387607528626863,2.183754831923921,0.2974722489192897,0
24683,32,1.4730505277442496,1.5355505277442498,0.20062232431271465,0
24684,2,1.0,1.0,1.0,0
24685,3,0.9182958340544894,1.584962500721156,0.9182958340544894,0
24686,4,0.8112781244591328,1.5,0.8112781244591328,0
24687,19,0.9530138853315973,1.0582770432263338,0.2974722489192897,0
24688,35,1.1755126581331479,1.2897983724188622,0.6841377134594485,0
24689,33,0.5229784263810124,0.5835844869870729,0.39045213081320695,0
24690,32,1.3890093751988053,1.4515093751988053,0.5974547231656379,0
